Altium Designer Pick and Place Locations
C:\Users\Aaron\Documents\EinsyRetro\board\Einsy_Rambo_Panels\Outputs for EinsyRetro_1.0b\Pick Place for Einsy_Rambo_Panel.csv

========================================================================================================================
File Design Information:

Date:       07/11/17
Time:       21:21
Revision:   Not in VersionControl
Variant:    No variations
Units used: mil

"Designator","Comment","Layer","Footprint","Center-X(mil)","Center-Y(mil)","Rotation","Description","Ref-X(mil)","Ref-Y(mil)"
"C46","100nF","TopLayer","C0402","3151.787","8576.362","180","CAP CER 0402 100nF 16V 10% X7R","3151.937","8576.362"
"J2","CONN 2PIN VERT 0.1" SHRD LOCKING","TopLayer","70543-02","2620.331","7640.016","270","Connector 2pos","2620.331","7640.016"
"J3","CONN 2PIN VERT 0.1" SHRD LOCKING","TopLayer","70543-02","2620.331","7328.992","270","Connector 2pos","2620.331","7328.992"
"J4","Molex 70543-03","TopLayer","70543-03","2863.937","7589.362","90","3 Positions Header, Shrouded Connector 0.100" (2.54mm) Through Hole Gold","2863.937","7589.362"
"J5","Molex 70543-03","TopLayer","70543-03","2862.937","7175.362","90","3 Positions Header, Shrouded Connector 0.100" (2.54mm) Through Hole Gold","2862.937","7175.362"
"J6","CONN 2PIN VERT 0.1" SHRD LOCKING","TopLayer","70543-02","2620.331","7017.968","270","Connector 2pos","2620.331","7017.968"
"J8","Molex 0705430003","TopLayer","4POL254","884.189","5970.614","180","Molex 4 Pin Clip Connector","884.189","5970.614"
"J9","Molex 0705430003","TopLayer","4POL254","1396.000","5970.614","180","Molex 4 Pin Clip Connector","1396.000","5970.614"
"J10","Molex 0705430003","TopLayer","4POL254","1907.811","6246.205","180","Molex 4 Pin Clip Connector","1907.811","6246.205"
"J11","Molex 0705430003","TopLayer","4POL254","1907.811","5970.614","180","Molex 4 Pin Clip Connector","1907.811","5970.614"
"J12","Molex 0705430003","TopLayer","4POL254","2420.016","5971.008","180","Molex 4 Pin Clip Connector","2420.016","5971.008"
"J13","Molex 70543-03","TopLayer","70543-03","805.370","8451.039","180","3 Positions Header, Shrouded Connector 0.100" (2.54mm) Through Hole Gold","805.370","8451.039"
"J14","Molex 70543-03","TopLayer","70543-03","1218.756","8451.039","180","3 Positions Header, Shrouded Connector 0.100" (2.54mm) Through Hole Gold","1218.756","8451.039"
"J15","Molex 70543-03","TopLayer","70543-03","1632.142","8451.039","180","3 Positions Header, Shrouded Connector 0.100" (2.54mm) Through Hole Gold","1632.142","8451.039"
"C74","100nF","TopLayer","C0402","884.787","7433.362","180","CAP CER 0402 100nF 16V 10% X7R","884.937","7433.362"
"FB5","120R","TopLayer","FB0603","876.937","7387.362","360","FERRITE BEAD 120 OHM 0603 1LN","876.937","7387.362"
"U4","TMC2130-LA","TopLayer","QFN36-50P500X600X900_HS-37N","517.559","6508.417","0","IC STEPPER MOTOR DVR SPI 36QFN","517.559","6508.417"
"U5","TMC2130-LA","TopLayer","QFN36-50P500X600X900_HS-37N","964.937","6472.417","0","IC STEPPER MOTOR DVR SPI 36QFN","964.937","6472.417"
"U6","TMC2130-LA","TopLayer","QFN36-50P500X600X900_HS-37N","1414.937","6472.417","0","IC STEPPER MOTOR DVR SPI 36QFN","1414.937","6472.417"
"U7","TMC2130-LA","TopLayer","QFN36-50P500X600X900_HS-37N","2378.937","6472.417","0","IC STEPPER MOTOR DVR SPI 36QFN","2378.937","6472.417"
"U1","Atmega32u2","TopLayer","QFN32_050050","1049.681","7578.618","90","Atmega32u2","1049.937","7578.362"
"J1","2-1437667-9","TopLayer","CON-Barrier-6-8.26mm","3906.937","7250.362","90","CONN BARRIER STRIP 6CIRC 0.325"","4066.937","7250.362"
"R63","10K","TopLayer","R0402","1356.299","7964.516","270","RES SMD 10K OHM 1% 1/16W 0402","1356.299","7964.567"
"R64","10K","TopLayer","R0402","781.496","8045.225","270","RES SMD 10K OHM 1% 1/16W 0402","781.496","8045.276"
"R65","10K","TopLayer","R0402","1173.323","8038.437","90","RES SMD 10K OHM 1% 1/16W 0402","1173.323","8038.386"
"R68","10K","TopLayer","R0402","1434.106","7679.134","360","RES SMD 10K OHM 1% 1/16W 0402","1434.055","7679.134"
"R70","10K","TopLayer","R0402","1115.107","7969.488","180","RES SMD 10K OHM 1% 1/16W 0402","1115.158","7969.488"
"R71","10K","TopLayer","R0402","1260.827","7909.500","90","RES SMD 10K OHM 1% 1/16W 0402","1260.827","7909.449"
"R73","1K","TopLayer","R0402","501.240","7833.362","360","RES SMD 1K OHM 1% 1/16W 0402","501.189","7833.362"
"RV9","120R","TopLayer","R0402","962.547","8026.260","180","FERRITE BEAD 120 OHM 0402 1LN","962.598","8026.260"
"C56","100nF","TopLayer","C0402","2444.937","7448.362","180","CAP CER 0402 100nF 16V 10% X7R","2444.937","7448.362"
"FB21","120R","TopLayer","FB0603","1489.937","7809.362","360","FERRITE BEAD 120 OHM 0603 1LN","1489.937","7809.362"
"C81","4.7nF","TopLayer","C0402","1491.937","7769.362","180","CAP CER 0402 4.7nF 25V 10% X7R","1491.937","7769.362"
"C123","100nF","TopLayer","C0402","3038.189","7480.614","180","CAP CER 0402 100nF 16V 10% X7R","3038.189","7480.614"
"C124","100nF","TopLayer","C0402","3014.189","7218.614","90","CAP CER 0402 100nF 16V 10% X7R","3014.189","7218.614"
"R60","4.7k","TopLayer","R0402","3700.138","6837.614","180","RES SMD 4.7K OHM 1% 1/16W 0402","3700.189","6837.614"
"RT1","NTCG104LH104JT1","TopLayer","R0402","3777.189","6817.665","90","Resistor","3777.189","6817.614"
"JP3","SJ_0805","BottomLayer","R0805","414.189","7708.614","90","SMD solder jumper","414.189","7708.614"
"JP4","SJ_0805","BottomLayer","R0805","312.189","7708.614","90","SMD solder jumper","312.189","7708.614"
"J17","Molex 70543-03","TopLayer","70543-03","1218.756","8214.819","360","3 Positions Header, Shrouded Connector 0.100" (2.54mm) Through Hole Gold","1218.756","8214.819"
"J18","Molex 70543-03","TopLayer","70543-03","1632.142","8214.819","360","3 Positions Header, Shrouded Connector 0.100" (2.54mm) Through Hole Gold","1632.142","8214.819"
"RV11","VRS0402SR55R101N","TopLayer","C0402","860.236","8052.165","270","Multi-Layer Varistor","860.236","8052.165"
"RV13","VRS0402SR55R101N","TopLayer","C0402","1095.472","8038.386","90","Multi-Layer Varistor","1095.472","8038.386"
"RV23","VRS0402SR55R101N","TopLayer","C0402","1513.780","7642.717","360","Multi-Layer Varistor","1513.780","7642.717"
"D9","1N4148WT","TopLayer","SOD523","3055.937","7287.362","0","DIODE SOD523","3055.937","7287.362"
"D17","1N4148WT","TopLayer","SOD523","3012.795","7793.307","90","DIODE SOD523","3012.795","7793.307"
"L2","10uH","TopLayer","IND_SRN8040","3529.189","8187.614","90","FIXED IND 10UH 4.6A 33 MOHM SMD","3529.189","8187.614"
"Q3","DMP4025","TopLayer","POWERDI3333-8","3620.909","8434.252","270","MOSFET P-CH 40V 7.2A POWERDI3333","3631.244","8424.409"
"D6","SK310A-TP","TopLayer","SMA-SM","3158.079","7003.311","180","DIODE Schottky 3A SMA","3143.937","7031.362"
"D10","SK310A-TP","TopLayer","SMA-SM","3718.996","7788.024","90","DIODE Schottky 3A SMA","3747.047","7802.165"
"D18","SK310A-TP","TopLayer","SMA-SM","3429.331","8392.563","180","DIODE Schottky 3A SMA","3415.189","8420.614"
"R13","10K","TopLayer","R0402","3894.515","8446.276","360","RES SMD 10K OHM 1% 1/16W 0402","3894.465","8446.276"
"U3","LM3485","TopLayer","VSSOP-8","3778.803","8435.953","90","IC REG CTRLR BUCK 8VSSOP","3778.803","8435.953"
"C45","100pF","TopLayer","C0402","3894.464","8404.937","180","CAP CER 100PF 50V C0G/NP0 0402","3894.465","8404.937"
"RV27","120R","TopLayer","R0402","2408.988","7882.362","360","FERRITE BEAD 120 OHM 0402 1LN","2408.937","7882.362"
"RV28","120R","TopLayer","R0402","2408.886","7841.362","360","FERRITE BEAD 120 OHM 0402 1LN","2408.835","7841.362"
"RV29","120R","TopLayer","R0402","3054.937","8467.413","90","FERRITE BEAD 120 OHM 0402 1LN","3054.937","8467.362"
"RV30","120R","TopLayer","R0402","3095.937","8467.413","90","FERRITE BEAD 120 OHM 0402 1LN","3095.937","8467.362"
"RV31","120R","TopLayer","R0402","2694.886","7818.362","360","FERRITE BEAD 120 OHM 0402 1LN","2694.835","7818.362"
"RV32","120R","TopLayer","R0402","2854.886","7818.362","180","FERRITE BEAD 120 OHM 0402 1LN","2854.937","7818.362"
"P3","HDR10","TopLayer","HDR2X5_IDC_THIEVING","2900.622","8244.071","270","CONN HEADER VERT 10POS GOLD","2836.622","8244.071"
"C121","100nF","TopLayer","C0402","1421.937","7972.362","270","CAP CER 0402 100nF 16V 10% X7R","1421.937","7972.362"
"U8","74AHCT1G125","TopLayer","SOTFL50P160X60-5L","1401.937","8050.362","270","IC BUS BUFF TRI-ST N-INV  SOT-553","1401.937","8050.362"
